,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
21913,way,469765053,45.1453227,-75.6134013,,5433,Taylor Way,house,"5433 Taylor way, Ottawa, ON","5433 Taylor way, Ottawa, ON"
211921,way,558120059,45.3051899,-75.9395513,,113,Westover Crescent,house,"113 Westover crescent, Ottawa, ON","113 Westover crescent, Ottawa, ON"
242695,way,582729660,45.3723714,-75.6033526,,59,Meaghan Private,house,"59 Meaghan private, Ottawa, ON","59 Meaghan private, Ottawa, ON"
44893,way,470870133,45.2827399,-75.7531115,,13,Kadeer Way,house,"13 Kadeer way, Ottawa, ON","13 Kadeer way, Ottawa, ON"
247626,way,584220526,45.4489929,-75.5864059,,123,Brilia Private,house,"123 Brilia private, Ottawa, ON","123 Brilia private, Ottawa, ON"
219420,way,564396311,45.2748898,-75.7852514,,1129,Cobble Hill Drive,house,"1129 Cobble hill drive, Ottawa, ON","1129 Cobble hill drive, Ottawa, ON"
288620,way,637683155,45.3599494,-76.0657921,,4180,Carp Road,house,"4180 Carp road, Ottawa, ON","4180 Carp road, Ottawa, ON"
204519,way,548034132,45.3741847,-75.7529122,,890,Broadview Avenue,house,"890 Broadview avenue, Ottawa, ON","890 Broadview avenue, Ottawa, ON"
114867,way,473220381,45.4438147,-75.6008026,,913 Q,Elmsmere Road,house,"913 Q Elmsmere road, Ottawa, ON","913 Q Elmsmere road, Ottawa, ON"
148957,way,479876068,45.3850045,-75.731865,,849,Merivale Road,house,"849 Merivale road, Ottawa, ON","849 Merivale road, Ottawa, ON"
19477,way,460106031,45.4127632,-75.6979249,,486,Gilmour Street,house,"486 Gilmour street, Ottawa, ON","486 Gilmour street, Ottawa, ON"
227410,way,570994199,45.483178,-75.4758181,,971,Cookshire Crescent,house,"971 Cookshire crescent, Ottawa, ON","971 Cookshire crescent, Ottawa, ON"
205837,way,548802152,45.3393623,-75.632705,,135,Maple Key Private,house,"135 Maple key private, Ottawa, ON","135 Maple key private, Ottawa, ON"
271299,way,615419296,45.397458,-75.6762336,,107,Sunnyside Avenue,house,"107 Sunnyside avenue, Ottawa, ON","107 Sunnyside avenue, Ottawa, ON"
196068,way,546731830,45.3293391,-75.7933824,,69,Paula Crescent,house,"69 Paula crescent, Ottawa, ON","69 Paula crescent, Ottawa, ON"
248313,way,584808123,45.4057277,-75.6795537,,182,McGillivray Street,house,"182 Mcgillivray street, Ottawa, ON","182 Mcgillivray street, Ottawa, ON"
14663,way,403880515,45.3951605,-75.7521464,,330,Athlone Avenue,house,"330 Athlone avenue, Ottawa, ON","330 Athlone avenue, Ottawa, ON"
196487,way,546737310,45.3336816,-75.7910566,,65,Abingdon Drive,house,"65 Abingdon drive, Ottawa, ON","65 Abingdon drive, Ottawa, ON"
229450,way,573377483,45.4379649,-75.6460121,,685,Morin Street,house,"685 Morin street, Ottawa, ON","685 Morin street, Ottawa, ON"
221094,way,566763621,45.3994091,-75.7278431,,1198,Gladstone Avenue,house,"1198 Gladstone avenue, Ottawa, ON","1198 Gladstone avenue, Ottawa, ON"
246898,way,584045180,45.3894203,-75.6843985,,8 A,Osborne Street,house,"8 A Osborne street, Ottawa, ON","8 A Osborne street, Ottawa, ON"
197211,way,546744055,45.3380249,-75.7836594,,30,Meadowbank Drive,house,"30 Meadowbank drive, Ottawa, ON","30 Meadowbank drive, Ottawa, ON"
91788,way,472378693,45.2954145,-75.8887744,,48,Seabrooke Drive,house,"48 Seabrooke drive, Ottawa, ON","48 Seabrooke drive, Ottawa, ON"
242300,way,582422721,45.3768158,-75.6736101,,2436,Clémentine Boulevard,house,"2436 Clémentine boulevard, Ottawa, ON","2436 Clémentine boulevard, Ottawa, ON"
217701,way,563080672,45.3036063,-75.9380573,,62,Fallengale Crescent,house,"62 Fallengale crescent, Ottawa, ON","62 Fallengale crescent, Ottawa, ON"
230941,way,574648246,45.2728465,-75.8663929,,523,Rioja Street,house,"523 Rioja street, Ottawa, ON","523 Rioja street, Ottawa, ON"
114490,way,473210184,45.3517075,-75.7276501,,52 C,Chesterton Drive,house,"52 C Chesterton drive, Ottawa, ON","52 C Chesterton drive, Ottawa, ON"
18975,way,459070446,45.4345831,-75.6920629,,248,Cathcart Street,house,"248 Cathcart street, Ottawa, ON","248 Cathcart street, Ottawa, ON"
269843,way,614989882,45.4315013,-75.5736949,,52,Woodburn Drive,house,"52 Woodburn drive, Ottawa, ON","52 Woodburn drive, Ottawa, ON"
195491,way,546645050,45.3183662,-75.8354502,,37,Cymbeline Drive,house,"37 Cymbeline drive, Ottawa, ON","37 Cymbeline drive, Ottawa, ON"
8054,way,307394547,45.4702167,-75.4968843,,1551,Payette Drive,house,"1551 Payette drive, Ottawa, ON","1551 Payette drive, Ottawa, ON"
197950,way,546958904,45.380913,-75.7229151,,1045,Bakervale Drive,house,"1045 Bakervale drive, Ottawa, ON","1045 Bakervale drive, Ottawa, ON"
219177,way,564125407,45.274715,-75.8677282,,197,Overberg Way,house,"197 Overberg way, Ottawa, ON","197 Overberg way, Ottawa, ON"
132327,way,474903799,45.3780422,-75.7316278,,1319,Emperor Avenue,house,"1319 Emperor avenue, Ottawa, ON","1319 Emperor avenue, Ottawa, ON"
124673,way,474371037,45.4514193,-75.6523568,,10,Peel Street,house,"10 Peel street, Ottawa, ON","10 Peel street, Ottawa, ON"
151602,way,481046374,45.4395921,-75.6873883,,173,Stanley Avenue,house,"173 Stanley avenue, Ottawa, ON","173 Stanley avenue, Ottawa, ON"
141609,way,479196842,45.2776455,-75.7575737,,16,Providence Place,house,"16 Providence place, Ottawa, ON","16 Providence place, Ottawa, ON"
143063,way,479511845,45.3866217,-75.66572,,1367,Kilborn Avenue,house,"1367 Kilborn avenue, Ottawa, ON","1367 Kilborn avenue, Ottawa, ON"
203160,way,547568225,45.2850069,-75.7329177,,32,Upney Drive,house,"32 Upney drive, Ottawa, ON","32 Upney drive, Ottawa, ON"
162884,way,482916663,45.364101,-75.6852853,,19,Bayside Private,house,"19 Bayside private, Ottawa, ON","19 Bayside private, Ottawa, ON"
22977,way,469789056,45.1652148,-75.6794986,,6337,Second Line Road South,house,"6337 Second line road south, Ottawa, ON","6337 Second line road south, Ottawa, ON"
175591,way,483734868,45.3752456,-75.6626564,,1264,Erie Avenue,house,"1264 Erie avenue, Ottawa, ON","1264 Erie avenue, Ottawa, ON"
247466,way,584206681,45.4440316,-75.6004908,,911 C,Elmsmere Road,house,"911 C Elmsmere road, Ottawa, ON","911 C Elmsmere road, Ottawa, ON"
41065,way,470678644,45.457086,-75.4650222,,2187,Sojourn Street,house,"2187 Sojourn street, Ottawa, ON","2187 Sojourn street, Ottawa, ON"
271044,way,615295523,45.3814571,-75.6747707,,1076,Apolydore Avenue,house,"1076 Apolydore avenue, Ottawa, ON","1076 Apolydore avenue, Ottawa, ON"
84815,way,472254826,45.3336703,-75.7911863,,67,Abingdon Drive,house,"67 Abingdon drive, Ottawa, ON","67 Abingdon drive, Ottawa, ON"
150047,way,480073248,45.3489919,-75.6635566,,18,Killdeer Bay,house,"18 Killdeer bay, Ottawa, ON","18 Killdeer bay, Ottawa, ON"
225488,way,569164986,45.3778314,-75.6541139,,2824 K,Cedarwood Drive,house,"2824 K Cedarwood drive, Ottawa, ON","2824 K Cedarwood drive, Ottawa, ON"
41130,way,470678777,45.4574368,-75.4618802,,2177,Descartes Street,house,"2177 Descartes street, Ottawa, ON","2177 Descartes street, Ottawa, ON"
233655,way,577625032,45.3590224,-75.6437286,,500,Marlin Private,house,"500 Marlin private, Ottawa, ON","500 Marlin private, Ottawa, ON"
288263,way,634244814,45.2925215,-76.0706236,,153,Rocky Creek Way,house,"153 Rocky creek way, Ottawa, ON","153 Rocky creek way, Ottawa, ON"
235218,way,578287194,45.3474211,-75.7151414,,12 B,Europa Private,house,"12 B Europa private, Ottawa, ON","12 B Europa private, Ottawa, ON"
199193,way,547162390,45.3672434,-75.7256201,,960,Baseline Road,house,"960 Baseline road, Ottawa, ON","960 Baseline road, Ottawa, ON"
241139,way,582006927,45.450975,-75.6349197,,101,Avro Circle,house,"101 Avro circle, Ottawa, ON","101 Avro circle, Ottawa, ON"
6358,way,261716416,45.3939226,-75.7258198,,379,Hamilton Avenue South,house,"379 Hamilton avenue south, Ottawa, ON","379 Hamilton avenue south, Ottawa, ON"
114284,way,473209735,45.3471266,-75.7244239,,37,Overlake Drive,house,"37 Overlake drive, Ottawa, ON","37 Overlake drive, Ottawa, ON"
8209,way,307639488,45.4699774,-75.4947142,,385,Vince Drive,house,"385 Vince drive, Ottawa, ON","385 Vince drive, Ottawa, ON"
131784,way,474881359,45.3664722,-75.742351,,1179,Clyde Avenue,house,"1179 Clyde avenue, Ottawa, ON","1179 Clyde avenue, Ottawa, ON"
289098,way,649381258,45.3635445,-75.7964018,,320,Zephyr Avenue,house,"320 Zephyr avenue, Ottawa, ON","320 Zephyr avenue, Ottawa, ON"
246188,way,583830629,45.4263811,-75.6464241,,433,King George Street,house,"433 King george street, Ottawa, ON","433 King george street, Ottawa, ON"
15956,way,445511614,45.180125,-75.8225722,,12,Richland Drive,house,"12 Richland drive, Ottawa, ON","12 Richland drive, Ottawa, ON"
253084,way,589531743,45.3931376,-75.7567112,,376 B,Wilmont Avenue,house,"376 B Wilmont avenue, Ottawa, ON","376 B Wilmont avenue, Ottawa, ON"
227859,way,572437651,45.3641693,-75.7107024,,649,Trelawny Private,house,"649 Trelawny private, Ottawa, ON","649 Trelawny private, Ottawa, ON"
266755,way,614356568,45.2942737,-75.8893738,,20,Seabrooke Drive,house,"20 Seabrooke drive, Ottawa, ON","20 Seabrooke drive, Ottawa, ON"
7576,way,295419955,45.4097094,-75.6876844,,107,Pretoria Avenue,house,"107 Pretoria avenue, Ottawa, ON","107 Pretoria avenue, Ottawa, ON"
120012,way,474010593,45.3530587,-75.7247712,,14,Woodmount Crescent,house,"14 Woodmount crescent, Ottawa, ON","14 Woodmount crescent, Ottawa, ON"
282103,way,620524180,45.3236248,-75.5978145,,481,Stalwart Crescent,house,"481 Stalwart crescent, Ottawa, ON","481 Stalwart crescent, Ottawa, ON"
249648,way,585489243,45.4264963,-75.6349427,,4315,Weldon Drive,house,"4315 Weldon drive, Ottawa, ON","4315 Weldon drive, Ottawa, ON"
152210,way,481217599,45.407143,-75.7251743,,15,Garland Street,house,"15 Garland street, Ottawa, ON","15 Garland street, Ottawa, ON"
270993,way,615289219,45.3561359,-75.6452493,,3486,Southgate Road,house,"3486 Southgate road, Ottawa, ON","3486 Southgate road, Ottawa, ON"
246733,way,583840668,45.423111,-75.6729802,,145,Blackburn Avenue,house,"145 Blackburn avenue, Ottawa, ON","145 Blackburn avenue, Ottawa, ON"
225539,way,569397588,45.3661098,-75.679591,,2740,Colman Street,house,"2740 Colman street, Ottawa, ON","2740 Colman street, Ottawa, ON"
119895,way,474010469,45.3542707,-75.7260427,,22,Mulvagh Avenue,house,"22 Mulvagh avenue, Ottawa, ON","22 Mulvagh avenue, Ottawa, ON"
221223,way,566793010,45.4324315,-75.5567699,,1971,Falkirk Crescent,house,"1971 Falkirk crescent, Ottawa, ON","1971 Falkirk crescent, Ottawa, ON"
221737,way,567196204,45.2847413,-75.7360135,,221,Claridge Drive,house,"221 Claridge drive, Ottawa, ON","221 Claridge drive, Ottawa, ON"
9980,way,338046580,45.3828887,-75.7368635,,1340,Thames Street,house,"1340 Thames street, Ottawa, ON","1340 Thames street, Ottawa, ON"
225721,way,569434613,45.3509966,-75.7263833,,53 D,Bowhill Avenue,house,"53 D Bowhill avenue, Ottawa, ON","53 D Bowhill avenue, Ottawa, ON"
247000,way,584077720,45.4344054,-75.6953416,,155,Bolton Street,house,"155 Bolton street, Ottawa, ON","155 Bolton street, Ottawa, ON"
238486,way,580529568,45.367935,-75.6422282,,220,Macoun Circle,house,"220 Macoun circle, Ottawa, ON","220 Macoun circle, Ottawa, ON"
224474,way,568609144,45.3699967,-75.6216042,,105,Wallack Private,house,"105 Wallack private, Ottawa, ON","105 Wallack private, Ottawa, ON"
191611,way,538584466,45.3438717,-75.6620536,,2283,Shanegal Crescent,house,"2283 Shanegal crescent, Ottawa, ON","2283 Shanegal crescent, Ottawa, ON"
109825,way,473151975,45.3163943,-75.8312807,,15,Tyrrell Place,house,"15 Tyrrell place, Ottawa, ON","15 Tyrrell place, Ottawa, ON"
242498,way,582714234,45.3689095,-75.6142211,,10,Moxley Private,house,"10 Moxley private, Ottawa, ON","10 Moxley private, Ottawa, ON"
205827,way,548802142,45.3398525,-75.6325123,,128,Maple Key Private,house,"128 Maple key private, Ottawa, ON","128 Maple key private, Ottawa, ON"
205874,way,548876800,45.3718355,-75.7084735,,1274,Prince Of Wales Drive,house,"1274 Prince of wales drive, Ottawa, ON","1274 Prince of wales drive, Ottawa, ON"
241141,way,582006929,45.4507225,-75.6355249,,289,Avro Circle,house,"289 Avro circle, Ottawa, ON","289 Avro circle, Ottawa, ON"
40960,way,470678407,45.4591713,-75.4561928,,1807,Mickelberry Crescent,house,"1807 Mickelberry crescent, Ottawa, ON","1807 Mickelberry crescent, Ottawa, ON"
98415,way,472422069,45.2800621,-75.6881015,,4252,Owl Valley Drive,house,"4252 Owl valley drive, Ottawa, ON","4252 Owl valley drive, Ottawa, ON"
25274,way,469953267,45.162432,-75.937624,,15,Whisperwood Street,house,"15 Whisperwood street, Ottawa, ON","15 Whisperwood street, Ottawa, ON"
105349,way,472844568,45.3498611,-75.7147734,,357,Viewmount Drive,house,"357 Viewmount drive, Ottawa, ON","357 Viewmount drive, Ottawa, ON"
235951,way,578687003,45.4199249,-75.6118278,,1418,Foxwell Street,house,"1418 Foxwell street, Ottawa, ON","1418 Foxwell street, Ottawa, ON"
238693,way,580571201,45.4962551,-75.4703568,,203,Brouage Way,house,"203 Brouage way, Ottawa, ON","203 Brouage way, Ottawa, ON"
196018,way,546731779,45.3305021,-75.7761086,,40,Bentworth Crescent,house,"40 Bentworth crescent, Ottawa, ON","40 Bentworth crescent, Ottawa, ON"
10477,way,358360581,45.4826746,-75.5304168,,1124,Avignon Court,house,"1124 Avignon court, Ottawa, ON","1124 Avignon court, Ottawa, ON"
43204,way,470857314,45.2789707,-75.7687627,,118,Larkin Drive,house,"118 Larkin drive, Ottawa, ON","118 Larkin drive, Ottawa, ON"
8169,way,307639445,45.4677985,-75.4967572,,1586,Payette Drive,house,"1586 Payette drive, Ottawa, ON","1586 Payette drive, Ottawa, ON"
19908,way,460440203,45.4120854,-75.6942708,,387,Gladstone Avenue,house,"387 Gladstone avenue, Ottawa, ON","387 Gladstone avenue, Ottawa, ON"
5706,way,255476368,45.3986935,-75.7339405,,10,Harmer Avenue North,house,"10 Harmer avenue north, Ottawa, ON","10 Harmer avenue north, Ottawa, ON"
201138,way,547355366,45.3295322,-75.8921059,,125,Penfield Drive,house,"125 Penfield drive, Ottawa, ON","125 Penfield drive, Ottawa, ON"
163416,way,482920365,45.36563,-75.681569,,4,Sandhurst Court,house,"4 Sandhurst court, Ottawa, ON","4 Sandhurst court, Ottawa, ON"
193469,way,545956075,45.3471142,-75.6493602,,2573,Fox Hollow Crescent,house,"2573 Fox hollow crescent, Ottawa, ON","2573 Fox hollow crescent, Ottawa, ON"
129022,way,474664047,45.2439086,-75.9109978,,191,Hartsmere Drive,house,"191 Hartsmere drive, Ottawa, ON","191 Hartsmere drive, Ottawa, ON"
119875,way,474010449,45.3526343,-75.7279702,,57,Southview Crescent,house,"57 Southview crescent, Ottawa, ON","57 Southview crescent, Ottawa, ON"
249284,way,585239236,45.4309268,-75.6367306,,4600,Cecilia Crescent,house,"4600 Cecilia crescent, Ottawa, ON","4600 Cecilia crescent, Ottawa, ON"
165664,way,483047898,45.3753715,-75.6739278,,2473,Chasseur Avenue,house,"2473 Chasseur avenue, Ottawa, ON","2473 Chasseur avenue, Ottawa, ON"
144096,way,479538604,45.4258065,-75.650255,,346,King George Street,house,"346 King george street, Ottawa, ON","346 King george street, Ottawa, ON"
40979,way,470678456,45.4593002,-75.456215,,1805,Mickelberry Crescent,house,"1805 Mickelberry crescent, Ottawa, ON","1805 Mickelberry crescent, Ottawa, ON"
271384,way,615419388,45.3944451,-75.6889062,,5,Rosedale Avenue,house,"5 Rosedale avenue, Ottawa, ON","5 Rosedale avenue, Ottawa, ON"
196047,way,546731809,45.3327944,-75.7766376,,109,Craig Henry Drive,house,"109 Craig henry drive, Ottawa, ON","109 Craig henry drive, Ottawa, ON"
126024,way,474425466,45.4453877,-75.681096,,8,Maple Lane,house,"8 Maple lane, Ottawa, ON","8 Maple lane, Ottawa, ON"
9264,way,319401978,45.4095387,-75.6585601,,1555,Caledon Street,house,"1555 Caledon street, Ottawa, ON","1555 Caledon street, Ottawa, ON"
221819,way,567216463,45.2796601,-75.7464486,,121,Highbury Park Drive,house,"121 Highbury park drive, Ottawa, ON","121 Highbury park drive, Ottawa, ON"
5218,way,248607117,45.1597732,-76.0031435,,8595,Fallowfield Road,house,"8595 Fallowfield road, Ottawa, ON","8595 Fallowfield road, Ottawa, ON"
263754,way,613970318,45.2796516,-75.6883499,,4237,Owl Valley Drive,house,"4237 Owl valley drive, Ottawa, ON","4237 Owl valley drive, Ottawa, ON"
220628,way,565632051,45.2864416,-75.7294651,,103,Claridge Drive,house,"103 Claridge drive, Ottawa, ON","103 Claridge drive, Ottawa, ON"
15134,way,431100769,45.4782821,-75.5002129,,1393,Laurin Crescent,house,"1393 Laurin crescent, Ottawa, ON","1393 Laurin crescent, Ottawa, ON"
46323,way,471116968,45.4542288,-75.4729398,,2233,Esprit Drive,house,"2233 Esprit drive, Ottawa, ON","2233 Esprit drive, Ottawa, ON"
192379,way,543418458,45.2878713,-75.7562175,,94,Fieldgate Drive,house,"94 Fieldgate drive, Ottawa, ON","94 Fieldgate drive, Ottawa, ON"
196457,way,546734982,45.3333883,-75.7449198,,11,Kidgrove Garden,house,"11 Kidgrove garden, Ottawa, ON","11 Kidgrove garden, Ottawa, ON"
127146,way,474459156,45.4004751,-75.6862713,,60,Clarey Avenue,house,"60 Clarey avenue, Ottawa, ON","60 Clarey avenue, Ottawa, ON"
249873,way,585529460,45.4204766,-75.6730911,,102,Mann Avenue,house,"102 Mann avenue, Ottawa, ON","102 Mann avenue, Ottawa, ON"
280498,way,619212528,45.4395322,-75.6815892,,276,Crichton Street,house,"276 Crichton street, Ottawa, ON","276 Crichton street, Ottawa, ON"
198843,way,547157414,45.367295,-75.7428283,,1153,Clyde Avenue,house,"1153 Clyde avenue, Ottawa, ON","1153 Clyde avenue, Ottawa, ON"
24460,way,469941450,45.3464725,-76.0028533,,111,Margaret Anne Drive,house,"111 Margaret anne drive, Ottawa, ON","111 Margaret anne drive, Ottawa, ON"
245389,way,583539112,45.3402966,-75.6327513,,3592,Aladdin Lane,house,"3592 Aladdin lane, Ottawa, ON","3592 Aladdin lane, Ottawa, ON"
239388,way,581041652,45.4590723,-75.5934714,,2226,Bickerton Avenue,house,"2226 Bickerton avenue, Ottawa, ON","2226 Bickerton avenue, Ottawa, ON"
230331,way,574575911,45.2850479,-75.926091,,10,Cento Way,house,"10 Cento way, Ottawa, ON","10 Cento way, Ottawa, ON"
191873,way,541589536,45.2634317,-75.75952,,100,Fraser Fields Way,house,"100 Fraser fields way, Ottawa, ON","100 Fraser fields way, Ottawa, ON"
154994,way,481677709,45.4068628,-75.6795034,,29,Herridge Street,house,"29 Herridge street, Ottawa, ON","29 Herridge street, Ottawa, ON"
9330,way,319421272,45.4100087,-75.6475145,,511,Bloor Avenue,house,"511 Bloor avenue, Ottawa, ON","511 Bloor avenue, Ottawa, ON"
41605,way,470704939,45.4500909,-75.4795617,,244,Monaco Place,house,"244 Monaco place, Ottawa, ON","244 Monaco place, Ottawa, ON"
162126,way,482831540,45.3428407,-75.6336926,,62,Stedman Street,house,"62 Stedman street, Ottawa, ON","62 Stedman street, Ottawa, ON"
45434,way,470870776,45.2887917,-75.7398955,,206,Mountshannon Drive,house,"206 Mountshannon drive, Ottawa, ON","206 Mountshannon drive, Ottawa, ON"
14853,way,421862109,45.2779921,-75.7537494,,136,Burnett's Grove Circle,house,"136 Burnett's grove circle, Ottawa, ON","136 Burnett's grove circle, Ottawa, ON"
240259,way,581743418,45.4845978,-75.5092165,,281,Pintail Terrace,house,"281 Pintail terrace, Ottawa, ON","281 Pintail terrace, Ottawa, ON"
236058,way,578694404,45.4257415,-75.6117324,,1373,Marigold Crescent,house,"1373 Marigold crescent, Ottawa, ON","1373 Marigold crescent, Ottawa, ON"
19481,way,460106035,45.4128295,-75.6974092,,388,Kent Street,house,"388 Kent street, Ottawa, ON","388 Kent street, Ottawa, ON"
291557,way,686167570,45.2466359,-75.9158442,,50,Porter Street,house,"50 Porter street, Ottawa, ON","50 Porter street, Ottawa, ON"
92803,way,472389007,45.3174831,-75.5952861,,754,Cedar Creek Drive,house,"754 Cedar creek drive, Ottawa, ON","754 Cedar creek drive, Ottawa, ON"
76758,way,472217213,45.2777814,-75.8490451,,123,Grassy Plains Drive,house,"123 Grassy plains drive, Ottawa, ON","123 Grassy plains drive, Ottawa, ON"
161650,way,482739916,45.3739414,-75.7331749,,1390,Rosenthal Avenue,house,"1390 Rosenthal avenue, Ottawa, ON","1390 Rosenthal avenue, Ottawa, ON"
229581,way,573763828,45.4467024,-75.6460739,,400,Carpenter Way,house,"400 Carpenter way, Ottawa, ON","400 Carpenter way, Ottawa, ON"
